tweet_id,date,time,name,rating_numerator,rating_denominator,breed_pred,pred_conf,dog_stage,source,text,favorite_count,retweet_count
698342080612007937,2016-02-13,03:05:01,Maximus,11,10,boxer,0.8830479999999999,None,iPhone,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,2071,870
698262614669991936,2016-02-12,21:49:15,Franklin,11,10,Italian_greyhound,0.107948,None,iPhone,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,4391,1794
698195409219559425,2016-02-12,17:22:12,Beau,9,10,Labrador_retriever,0.64369,None,iPhone,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,15485,5440
698178924120031232,2016-02-12,16:16:41,Lily,10,10,Chesapeake_Bay_retriever,0.351868,None,iPhone,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,2588,674
697995514407682048,2016-02-12,04:07:53,None,11,10,Staffordshire_bullterrier,0.280222,None,iPhone,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",1408,305
697990423684476929,2016-02-12,03:47:39,Doug,11,10,Pembroke,0.984783,None,iPhone,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,3012,1168
697943111201378304,2016-02-12,00:39:39,Cassie,10,10,Great_Dane,0.126924,None,iPhone,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,2192,614
697575480820686848,2016-02-11,00:18:49,Ole,8,10,whippet,0.119805,None,iPhone,This is Ole. He's not sure how to gravity. 8/10 https://t.co/PsqqotpBBQ,1882,452
697463031882764288,2016-02-10,16:51:59,None,11,10,Labrador_retriever,0.999885,None,iPhone,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,3160,1268
697270446429966336,2016-02-10,04:06:43,Bentley,10,10,toy_poodle,0.880014,None,iPhone,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,4340,1713
697259378236399616,2016-02-10,03:22:44,getting,8,10,Great_Dane,0.999223,None,iPhone,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",3038,901
697255105972801536,2016-02-10,03:05:46,Charlie,10,10,Great_Dane,0.173989,None,iPhone,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,2839,1053
697242256848379904,2016-02-10,02:14:42,Oakley,10,10,Eskimo_dog,0.0635328,None,iPhone,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor https://t.co/7GQ7BTxywN,2322,616
696900204696625153,2016-02-09,03:35:31,Rosie,12,10,Chihuahua,0.297735,None,iPhone,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days https://t.co/NKuON5Al8i,2910,936
696894894812565505,2016-02-09,03:14:25,None,9,10,Appenzeller,0.665628,None,iPhone,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z,2162,615
696886256886657024,2016-02-09,02:40:05,None,12,10,kuvasz,0.383941,None,iPhone,Guys I found the dog from Up. 12/10 https://t.co/WqoZtX9jmJ,4436,1628
696754882863349760,2016-02-08,17:58:03,Reptar,10,10,toy_poodle,0.0983781,None,iPhone,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 https://t.co/l9k7TPP7Tp,1371,328
696488710901260288,2016-02-08,00:20:23,None,12,10,briard,0.369063,None,iPhone,12/10 revolutionary af https://t.co/zKzq4nIY86,2304,924
696405997980676096,2016-02-07,18:51:43,Berb,7,10,borzoi,0.132845,None,iPhone,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,2925,1051
695816827381944320,2016-02-06,03:50:33,None,11,10,Pomeranian,0.382234,None,iPhone,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,2755,1053
695794761660297217,2016-02-06,02:22:53,Wyatt,13,10,Samoyed,0.962139,None,iPhone,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,2912,706
695767669421768709,2016-02-06,00:35:13,None,13,10,soft-coated_wheaten_terrier,0.805139,None,iPhone,If you are aware of who is making these please let me know. 13/10 vroom vroom https://t.co/U0D1sbIDrG,1707,664
695629776980148225,2016-02-05,15:27:17,Calvin,8,10,Old_English_sheepdog,0.693857,None,iPhone,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,4193,1890
695446424020918272,2016-02-05,03:18:42,None,12,10,basenji,0.748904,None,iPhone,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,4086,1651
695409464418041856,2016-02-05,00:51:51,Bob,10,10,pug,0.997445,None,iPhone,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,7980,3237
695314793360662529,2016-02-04,18:35:39,Colin,10,10,Maltese_dog,0.678547,None,iPhone,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,3330,1297
695051054296211456,2016-02-04,01:07:39,Brian,6,10,Boston_bull,0.761454,None,iPhone,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",2430,716
694352839993344000,2016-02-02,02:53:12,Oliviér,10,10,Australian_terrier,0.407886,None,iPhone,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,1876,540
694206574471057408,2016-02-01,17:11:59,None,10,10,Shih-Tzu,0.352547,None,iPhone,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",3812,1850
694183373896572928,2016-02-01,15:39:48,Lola,9,10,Pekinese,0.08087000000000001,None,iPhone,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 https://t.co/pVebzwRioD,2706,842
694001791655137281,2016-02-01,03:38:15,Chester,11,10,Pembroke,0.769999,None,iPhone,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,3133,924
693942351086120961,2016-01-31,23:42:03,Kobe,10,10,groenendael,0.550796,None,iPhone,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior https://t.co/LCA6Fr3X2M,1620,328
693642232151285760,2016-01-31,03:49:30,Freddery,9,10,Scottish_deerhound,0.111893,None,iPhone,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,2347,376
693622659251335168,2016-01-31,02:31:43,None,10,10,malamute,0.449298,None,iPhone,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,1418,337
693280720173801472,2016-01-30,03:52:58,Sadie,10,10,Labrador_retriever,0.340008,None,iPhone,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,3082,1122
693231807727280129,2016-01-30,00:38:37,Bodie,9,10,vizsla,0.8764129999999999,None,iPhone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",2657,670
693155686491000832,2016-01-29,19:36:08,Dunkin,12,10,Shih-Tzu,0.69748,None,iPhone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,7258,2890
693109034023534592,2016-01-29,16:30:45,None,11,10,cocker_spaniel,0.740013,None,iPhone,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",1564,549
692919143163629568,2016-01-29,03:56:12,None,9,10,Saint_Bernard,0.612635,None,iPhone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,2493,696
692901601640583168,2016-01-29,02:46:29,None,10,10,soft-coated_wheaten_terrier,0.403496,None,iPhone,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",1618,536
692894228850999298,2016-01-29,02:17:12,Tupawc,10,10,German_short-haired_pointer,0.876977,None,iPhone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,2083,714
692568918515392513,2016-01-28,04:44:32,Chester,12,10,golden_retriever,0.636845,None,iPhone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,4024,1392
692535307825213440,2016-01-28,02:30:58,Amber,10,10,pug,0.41309,None,iPhone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,2903,1232
692530551048294401,2016-01-28,02:12:04,Cody,10,10,Siberian_husky,0.486428,None,iPhone,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,1699,368
692187005137076224,2016-01-27,03:26:56,a,12,10,Siberian_husky,0.810592,None,iPhone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,2330,744
692158366030913536,2016-01-27,01:33:08,Edgar,10,10,pug,0.956565,None,iPhone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,1971,718
692142790915014657,2016-01-27,00:31:15,None,13,10,toy_poodle,0.670068,None,iPhone,These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy https://t.co/tDkJAnQsbQ,1508,354
692017291282812928,2016-01-26,16:12:33,Kingsley,9,10,Tibetan_terrier,0.247565,None,iPhone,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,2672,869
691756958957883396,2016-01-25,22:58:05,None,10,10,Saint_Bernard,0.342571,None,iPhone,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",2595,884
691675652215414786,2016-01-25,17:35:00,Richie,10,10,Chihuahua,0.182898,None,iPhone,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,1795,459
691483041324204033,2016-01-25,04:49:38,None,5,10,bloodhound,0.886232,None,iPhone,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,2194,500
691459709405118465,2016-01-25,03:16:56,Leo,12,10,Shetland_sheepdog,0.5512060000000001,None,iPhone,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,3722,1020
691444869282295808,2016-01-25,02:17:57,Bailey,12,10,Bernese_mountain_dog,0.767563,None,iPhone,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,2435,751
691416866452082688,2016-01-25,00:26:41,None,13,10,Lakeland_terrier,0.530104,None,iPhone,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,17814,6901
691321916024623104,2016-01-24,18:09:23,Molly,11,10,Rottweiler,0.508981,None,iPhone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,2382,599
691096613310316544,2016-01-24,03:14:07,None,11,10,borzoi,0.441269,None,iPhone,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,2756,792
690959652130045952,2016-01-23,18:09:53,None,11,10,golden_retriever,0.862964,None,iPhone,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,3308,1112
690735892932222976,2016-01-23,03:20:44,Peaches,13,10,golden_retriever,0.883229,None,iPhone,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,3493,1150
690728923253055490,2016-01-23,02:53:03,Vinscent,8,10,kuvasz,0.422806,None,iPhone,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,1998,465
690690673629138944,2016-01-23,00:21:03,Cedrick,10,10,Maltese_dog,0.08962460000000001,None,iPhone,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,2146,746
690649993829576704,2016-01-22,21:39:24,Hazel,11,10,Mexican_hairless,0.0981708,None,iPhone,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,1200,248
690597161306841088,2016-01-22,18:09:28,Lolo,11,10,Lhasa,0.0974997,None,iPhone,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,1784,546
690400367696297985,2016-01-22,05:07:29,Eriq,10,10,Pembroke,0.426459,None,iPhone,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",1740,406
690374419777196032,2016-01-22,03:24:22,Phred,11,10,kuvasz,0.286345,None,iPhone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,2968,760
690360449368465409,2016-01-22,02:28:52,the,9,10,pug,0.686933,None,iPhone,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,2443,791
690021994562220032,2016-01-21,04:03:58,Geoff,10,10,malamute,0.0406958,None,iPhone,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",2581,922
690005060500217858,2016-01-21,02:56:40,None,10,10,Samoyed,0.270287,None,iPhone,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",3384,1534
689999384604450816,2016-01-21,02:34:07,Covach,10,10,standard_poodle,0.444499,None,iPhone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,1304,329
689977555533848577,2016-01-21,01:07:23,None,12,10,Labrador_retriever,0.179625,None,iPhone,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,1264,409
689877686181715968,2016-01-20,18:30:32,Durg,9,10,Old_English_sheepdog,0.26915500000000003,None,iPhone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,2799,1042
689835978131935233,2016-01-20,15:44:48,Fynn,11,10,collie,0.600186,None,iPhone,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,2018,688
689661964914655233,2016-01-20,04:13:20,Luca,12,10,Italian_greyhound,0.322818,None,iPhone,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,2991,850
689599056876867584,2016-01-20,00:03:21,None,11,10,cocker_spaniel,0.07310139999999997,None,iPhone,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,10743,5012
689557536375177216,2016-01-19,21:18:22,None,12,10,Eskimo_dog,0.169482,None,iPhone,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,1894,404
689517482558820352,2016-01-19,18:39:13,Carl,12,10,Pembroke,0.799319,None,iPhone,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,3120,1294
689283819090870273,2016-01-19,03:10:43,Chipson,9,10,Scotch_terrier,0.267979,None,iPhone,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,3014,1004
689280876073582592,2016-01-19,02:59:01,Herald,10,10,Chihuahua,0.6375460000000001,None,iPhone,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,1823,638
689275259254616065,2016-01-19,02:36:42,Lucky,10,10,American_Staffordshire_terrier,0.215161,None,iPhone,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,1051,225
689154315265683456,2016-01-18,18:36:07,None,9,10,cocker_spaniel,0.816044,None,iPhone,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,2850,897
688898160958271489,2016-01-18,01:38:15,None,10,10,Ibizan_hound,0.8531700000000001,None,iPhone,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,1923,709
688828561667567616,2016-01-17,21:01:41,Brad,9,10,Cardigan,0.6142310000000001,None,iPhone,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,1274,321
688804835492233216,2016-01-17,19:27:24,None,12,10,malinois,0.199512,None,iPhone,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,886,170
688789766343622656,2016-01-17,18:27:32,Pubert,8,10,American_Staffordshire_terrier,0.5996600000000001,None,iPhone,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,2051,603
688547210804498433,2016-01-17,02:23:42,Frönq,9,10,papillon,0.531279,None,iPhone,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,2390,626
688385280030670848,2016-01-16,15:40:14,Louis,12,10,golden_retriever,0.900437,None,iPhone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,8528,4074
